Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2018-04-27,89.01671600341797,90.9490363214234,87.2423309590292,90.67033368581981,48272800
2018-04-30,86.88001251220703,89.55553506605133,86.53628730300507,89.49050539773997,41523600
2018-05-01,88.25492095947266,88.52433156871518,86.20183364872906,86.59201159823846,31408900
2018-05-02,86.87071990966797,88.41285494458162,86.57344043982307,88.2456347998125,27471000
2018-05-03,87.39096069335938,88.1899006293572,85.8859793304491,86.3597709407971,31142500
2018-05-04,88.40357208251953,88.5986610746066,86.32260865818732,86.69420977593963,22531300
2018-05-07,89.38829040527344,89.84349795868147,88.34780890978331,88.41283856027017,24242000
2018-05-08,89.0074234008789,89.33257883603541,88.31067390446196,89.04458422454543,23484600
2018-05-09,90.05721282958984,90.08508168025756,88.3014043604881,89.19324302037283,27327400
2018-05-10,90.95832824707031,90.99548198327383,90.1593882523483,90.5402742939051,22388100
2018-05-11,90.76322937011719,90.92116463880653,90.15009351370155,90.85613497088818,16778300
2018-05-14,91.06979370117188,91.68293659721171,90.40091311920176,90.96760321849857,19454100
2018-05-15,90.41020202636719,90.9025704692383,89.49977969010821,90.33588038918249,24594000
2018-05-16,90.64348602294922,90.87674254533539,90.14898333443841,90.83942064754271,17384700
2018-05-17,89.73844146728516,91.00735740386516,89.41188378914109,90.27959825873735,17246700
2018-05-18,89.90637969970703,90.43820419811907,89.57982204601946,89.57982204601946,17865800
2018-05-21,91.06334686279297,91.44589098452859,90.31693024625346,90.50353262078227,19422500
2018-05-22,90.97002410888672,91.5951497456238,90.6901134950288,91.13796905351695,15441200
2018-05-23,92.05232238769531,92.11763390437706,89.86903846726561,90.23291793426698,21251200
2018-05-24,91.72576141357422,92.31357220601986,90.32622275487007,92.1176376480119,26649300
2018-05-25,91.77242279052734,92.3509013777329,91.30590986748416,91.7164435176573,18363900
2018-05-29,91.44588470458984,92.25761280831239,90.71812552811151,91.28726486686666,28671000
2018-05-30,92.32291412353516,92.60282475353469,91.35257340796227,91.7257780900643,22158500
2018-05-31,92.22026824951172,93.29324936174639,92.00567629811802,92.64013413782375,34140900
2018-06-01,94.0396957397461,94.10500727802717,92.52819098726764,92.63082442148416,28655600
2018-06-04,94.8607406616211,95.03801785886627,94.09565971547933,94.47820374776153,27281600
2018-06-05,95.34590911865234,95.47653216164268,94.73010867162192,95.16863193812748,23514400
2018-06-06,95.62581634521484,95.72844975708516,95.0753345164761,95.61649121207918,21122900
2018-06-07,94.12364959716797,95.81243130535236,93.6571366503014,95.77510941539232,28232200
2018-06-08,94.82341766357422,95.12198566056895,93.80642287076867,94.31958283394138,22165100
2018-06-11,94.28227996826172,94.78610774309195,93.92772553314425,94.24495807412181,23490900
2018-06-12,94.52487182617188,94.6554949105778,94.00237948854816,94.32893719956299,18325200
2018-06-13,94.09567260742188,95.17798620647724,93.82509420765804,94.90740780671341,29492900
2018-06-14,94.62747955322266,95.19662588851781,94.23561040648832,94.84207862981849,25691800
2018-06-15,93.42387390136719,94.73011148853509,93.3678946293987,94.71145410401965,65738600
2018-06-18,94.10499572753906,94.33825220968775,92.76143611246731,93.31192511191811,23586000
2018-06-19,94.10499572753906,94.23561878806849,92.83607989517638,92.97603520815018,28653100
2018-06-20,95.04735565185547,95.65381682182691,94.34758619257484,94.58084267900172,26180800
2018-06-21,94.36625671386719,95.59785084888512,94.12366794105976,95.24330350280046,23198200
2018-06-22,93.68511962890625,94.02100235230519,92.95735355934735,93.68511962890625,38923100
2018-06-25,91.80040740966797,93.4052129161744,90.78341270985976,93.30257950924049,35433300
2018-06-26,92.44420623779297,93.37723212121415,92.13630598784255,92.20161751494513,26897200
2018-06-27,91.0073471069336,93.3212473517708,90.87672405045518,92.91072079644835,31298400
2018-06-28,92.02433776855469,92.47219331228955,90.7460968994872,90.85805544660413,26650700
2018-06-29,92.00568389892578,93.21862040746802,91.74443778777456,92.30425190001611,28053200
2018-07-02,93.3119125366211,93.35855955571063,91.43652867972571,91.52982983632675,19564500
2018-07-03,92.41622161865234,93.8903971845078,92.31358819642897,93.75044898913318,14670300
2018-07-05,93.07868957519531,93.22797005578302,92.39757736194491,92.8361007860127,18977400
2018-07-06,94.38490295410156,94.63681681364308,92.9946892453011,93.19995608114668,19234600
2018-07-09,95.02867889404297,95.40189064789028,94.46886482248306,94.84207657633037,18212000
2018-07-10,95.28060913085938,95.64448866872601,95.03802039947401,95.16864345827624,19293100
2018-07-11,95.14999389648438,95.48587670500862,94.3289264668686,94.3755806138871,19644600
2018-07-12,97.21196746826172,97.41723429817658,95.84975055514411,95.88706532565368,24335900
2018-07-13,98.36893463134766,98.52754734803194,97.11867604952018,97.37992931740592,24635200
2018-07-16,97.8837661743164,98.73281617695201,97.51987946641677,98.34094694496635,21786900
2018-07-17,98.85408782958984,99.36725490416342,97.33325822796101,97.60383658378868,25901700
2018-07-18,98.07968139648438,98.94739573483126,97.70646962716118,98.84476232030683,29493900
2018-07-19,97.40789794921875,98.2569477518369,96.93205278337834,97.9024004995292,40171600
2018-07-20,99.15267181396484,100.95341231368171,98.97540171104927,100.8414537472979,56004000
2018-07-23,100.7387924194336,100.89740509017034,99.0220213199096,99.18064110906798,29707000
2018-07-24,100.44957733154297,101.53188373344663,100.07636552734675,101.29862724562688,26316600
2018-07-25,103.40728759765625,103.7058556742344,100.39361006852498,100.72950004447844,30702100
2018-07-26,102.2782974243164,103.56587054959827,102.16633175838749,103.32328183263013,31372100
2018-07-27,100.4682388305664,102.80080380423445,99.0313779525761,102.80080380423445,37005300
2018-07-30,98.31292724609375,100.32825919333557,97.74378096098073,100.01103385064131,34668300
2018-07-31,98.97539520263672,99.57253124549598,98.32227276184348,99.35793214333259,27655200
2018-08-01,99.16200256347656,99.32061527573062,98.3595996305845,98.9287460624829,23628700
2018-08-02,100.36561584472656,100.85078627762248,97.81845149635673,98.34095094534938,26104300
2018-08-03,100.80411529541016,100.8134475472172,99.66582260131389,100.5801910809982,18659600
2018-08-06,100.8880844116211,101.15866276719619,100.35625995229691,100.87875927821752,20265900
2018-08-07,101.58786010742188,101.79312694978074,100.92541255516919,101.28929209628794,16080200
2018-08-08,102.15702056884766,102.39960933583156,101.47591553634811,102.00774010192025,15487500
2018-08-09,102.324951171875,102.78213899898451,102.25963964206262,102.36227306297106,13677200
2018-08-10,101.69981384277344,102.34360393306771,101.12133527479729,102.09168297668211,18183700
2018-08-13,100.96273040771484,102.24097843591244,100.86009699064088,101.9237459326595,18472500
2018-08-14,102.2223129272461,102.39959012198118,100.804116724633,101.28928704914148,16788300
2018-08-15,100.83615112304688,102.08184582627472,100.04938942782194,101.6135375052035,29982800
2018-08-16,100.8173828125,101.96005589682531,100.49893668516508,101.43555303024279,21384300
2018-08-17,100.76121520996094,101.06093223513761,99.92762701038151,100.55515841531118,18061500
2018-08-20,100.0962142944336,101.06092820746662,99.73093440786414,100.69564832089716,17914200
2018-08-21,99.26263427734375,100.54579449598543,99.14086954127912,100.14304905647025,22881900
2018-08-22,100.27415466308594,100.53640612526557,99.07528675265534,99.14084961820025,18000600
2018-08-23,100.74246978759766,101.32317459778271,100.09620925319385,100.35846073333647,18167700
2018-08-24,101.52922821044922,101.6790831319401,100.74246664871791,100.84549503353767,17234000
2018-08-27,102.65314483642578,102.69061034584536,101.63223650154949,102.3440597430757,19662300
2018-08-28,103.2713394165039,103.49612538030206,102.83112850911218,102.97162241616738,19151500
2018-08-29,104.91976165771484,104.92912982215705,103.28068302529849,103.44927425617966,20818000
2018-08-30,104.85420989990234,105.47238019385524,104.3765406500113,104.59195843427985,22798700
2018-08-31,105.21015167236328,105.63162631319759,104.45148731471623,104.61071757855454,23222700
2018-09-04,104.6294174194336,104.86357151995487,103.23386098115522,103.82392674197509,22634600
2018-09-05,101.61351776123047,104.35780427531304,101.2482379134359,103.97379524247467,32872400
2018-09-06,101.84767150878906,102.08182562298259,100.69563726861412,101.38873144579836,23477600
2018-09-07,101.35128021240234,101.82895667349969,100.43339995707369,101.37001654583537,22498600
2018-09-10,102.44712829589844,102.69065062974799,101.49178244128566,101.94135443905,20727900
2018-09-11,104.18921661376953,104.51703095694624,101.98816928579241,101.9975374515451,24301800
2018-09-12,104.6294174194336,104.76054314406022,103.50548059525784,104.36716597018032,18891100
2018-09-13,105.75336456298828,106.5213897499132,105.01343672563853,105.01343672563853,26055600
2018-09-14,106.18421173095703,106.52139423167807,105.31315812839709,106.1748435654324,19122300
2018-09-17,105.03215789794922,106.4932771309297,104.76990646083127,106.48391611232957,20736500
2018-09-18,106.03433227539062,106.49327226939594,104.63877596539831,105.07898677724266,22170900
2018-09-19,104.62004852294922,106.13736965620991,104.00188541772035,105.88448637357446,21728400
2018-09-20,106.37154388427734,106.58696884017533,104.83549327659095,105.1633076478989,23714500
2018-09-21,107.01781463623047,107.9825285901731,106.31535218675951,106.77429231958494,71229700
2018-09-24,107.40180206298828,107.6172269815342,105.10709471588994,105.86575172163452,27334500
2018-09-25,107.19574737548828,107.80454948313104,106.54011873391379,107.52356884209179,22668000
2018-09-26,106.75554656982422,107.76708690931181,106.53075347587901,107.21448663145021,19352000
2018-09-27,107.1583023071289,107.62661057947021,106.96160654442647,107.5048458553385,19091300
2018-09-28,107.12083435058594,107.30815479693361,106.4745666627976,106.95224309054625,21647800
2018-10-01,108.28223419189453,108.3477970610953,107.4580142439682,107.47674342981836,18883100
2018-10-02,107.85137939453125,108.49763984841243,107.186382611079,107.99187328305011,20787200
2018-10-03,107.87012481689453,108.81610951979165,107.645338848915,108.10427895106986,16648000
2018-10-04,105.64094543457031,107.48608055091984,104.55446717782682,107.34558668726305,34821700
2018-10-05,105.02279663085938,105.99687856542401,103.62724016550584,105.49110484098759,29068900
2018-10-08,103.82392120361328,104.92912878495042,102.40962851107994,104.58258530798715,29640600
2018-10-09,105.14457702636719,105.91260231973403,103.77711770626605,104.09556390667359,26198600
2018-10-10,99.43121337890625,104.4327421750558,99.08466269336486,104.1892198785722,61376300
2018-10-11,99.19705963134766,102.02563839378901,97.59543908465538,98.67254951798797,63904300
2018-10-12,102.62506866455078,104.18921649000508,100.33036111922284,102.10056571609108,47742100
2018-10-15,100.7799301147461,102.54077364069461,100.17112798387701,102.00690254195452,32068100
2018-10-16,103.96442413330078,104.34844030108228,102.04435758602591,102.59696499769406,31610200
2018-10-17,103.69281005859375,104.7230867615567,102.60633865326707,104.60132919116305,26548200
2018-10-18,101.62288665771484,103.5242169421737,100.99535533989359,103.12147157557774,32506200
2018-10-19,101.77276611328125,103.83331983422191,101.35128434366764,102.02564945839521,32785500
2018-10-22,102.68125915527344,103.53358355737394,101.37936285745415,102.39091034154605,26545600
2018-10-23,101.24822998046875,102.06308880945073,98.44774898486058,100.93914485783945,43770400
2018-10-24,95.8346176147461,101.61354076728855,95.15088429987246,101.53861686433349,63897800
2018-10-25,101.4355697631836,102.34408176529315,99.42184285991642,99.79649088891306,61646800
2018-10-26,100.18048095703125,101.8570250311335,98.11992790668162,98.99098137209083,55523100
2018-10-29,97.2676010131836,101.81018862441901,95.18831169053675,101.2575884391866,55162000
2018-10-30,97.15525817871094,97.76405334678036,93.76470298667438,97.0896952923426,65350900
2018-10-31,100.04000091552734,101.28570251123587,98.71000726916098,98.75684095007074,51062400
2018-11-01,99.20641326904297,100.51767773613729,98.84113342299894,100.26479443726699,33384200
2018-11-02,99.43121337890625,100.5176848283107,98.3260055974093,99.73093038003337,37680200
2018-11-05,100.69563293457031,100.91105070869934,99.18767993240252,99.62789079146985,27922100
2018-11-06,100.892333984375,101.9413399270377,99.54360389144634,100.57388064762594,24340200
2018-11-07,104.86357879638672,105.12583026383749,102.46584292733219,102.50330844351323,37901700
2018-11-08,104.6668701171875,105.09771275189466,103.88011586576101,104.71370378988368,25644100
2018-11-09,102.62506866455078,104.38590509567747,101.86641159326918,103.82393663006825,32039200
2018-11-12,100.0962142944336,102.99035603353266,99.37501554190203,102.48458223386329,33621800
2018-11-13,100.1617660522461,101.84767138489885,99.88077825722907,100.73310266184863,35374600
2018-11-14,98.74137115478516,101.83615249918697,98.27103977435972,101.68564301264092,39495100
2018-11-15,100.91429138183594,101.40343999544545,97.7442627364138,98.7601729787437,38505200
2018-11-16,101.86437225341797,102.41935984306556,100.46278673519258,100.72617116259737,33502100
2018-11-19,98.41212463378906,102.1183304292085,97.40561593028401,101.84553741168277,44773900
2018-11-20,95.67481231689453,96.86004945176676,93.45484753962995,95.75947570058635,64052500
2018-11-21,96.99172973632812,98.23340418977172,96.17335061920225,97.45265244113646,28130600
2018-11-23,96.95410919189453,97.65019761624798,95.94760033815976,96.10751128298509,13823100
2018-11-26,100.1523666381836,100.30286895005918,98.3745145704858,98.57205289170918,32336200
2018-11-27,100.78260040283203,100.96132861112861,99.10822195674872,99.96422127591732,29124500
2018-11-28,104.52643585205078,104.7239741465933,101.45987361530061,101.48809234642292,46788500
2018-11-29,103.6516342163086,104.52645089039292,102.5604619446819,103.78332643161698,28123200
2018-11-30,104.31008911132812,104.38534385181254,102.87087628882739,104.13136089684943,33665600
2018-12-03,105.43890380859375,106.68998722113217,104.15960883326669,106.29491051507432,34732800
2018-12-04,102.08071899414062,105.95625212756151,101.78911583668973,105.29779106987006,45197000
2018-12-06,102.7109603881836,102.75798921620017,98.76958146004766,99.54092457104915,49107400
2018-12-07,98.60028076171875,102.95554722271972,98.11113923194607,101.94903824893815,45044900
2018-12-10,101.20587921142578,101.57274420449549,97.72543068486917,98.5814370408891,40801500
2018-12-11,102.14655303955078,104.36651745292586,101.06479674059221,103.2847611539673,42381900
2018-12-12,102.60750579833984,104.66755256768133,102.56987842299137,104.31010326690274,36183000
2018-12-13,102.95551300048828,104.29125927283292,102.18416999825143,103.0778037247983,31333400
2018-12-14,99.73844909667969,102.77679229300658,99.23989909310725,101.82672110738255,47043100
2018-12-17,96.78475952148438,99.52209071319037,95.67477753636246,99.15523292949358,56957300
2018-12-18,97.80072021484375,98.30867902830131,96.43675474073878,97.59377323417347,49319200
2018-12-19,97.53732299804688,100.53803229513754,95.33616842769399,97.499695626785,68198200
